from_id,to_id,relation
e583244a-fdad-429a-896b-c50a060ddff7,09ac74c5-5335-41d8-99fa-b21de56e9a5f,HAS_CHILD
acbff34b-d5d7-4606-893a-d63faa510ac4,09ac74c5-5335-41d8-99fa-b21de56e9a5f,HAS_CHILD
e583244a-fdad-429a-896b-c50a060ddff7,1c432831-774e-4dc5-8473-8bd7228dabe3,HAS_CHILD
acbff34b-d5d7-4606-893a-d63faa510ac4,1c432831-774e-4dc5-8473-8bd7228dabe3,HAS_CHILD
1c432831-774e-4dc5-8473-8bd7228dabe3,e583244a-fdad-429a-896b-c50a060ddff7,SUPPORTS
e583244a-fdad-429a-896b-c50a060ddff7,9dfd53cc-12d5-43d0-b326-1e4c12710885,HAS_CHILD
acbff34b-d5d7-4606-893a-d63faa510ac4,9dfd53cc-12d5-43d0-b326-1e4c12710885,HAS_CHILD
9dfd53cc-12d5-43d0-b326-1e4c12710885,acbff34b-d5d7-4606-893a-d63faa510ac4,SUPPORTS
e583244a-fdad-429a-896b-c50a060ddff7,ff4a2592-5784-43c4-a33c-d8ea449334b3,HAS_CHILD
acbff34b-d5d7-4606-893a-d63faa510ac4,ff4a2592-5784-43c4-a33c-d8ea449334b3,HAS_CHILD
ff4a2592-5784-43c4-a33c-d8ea449334b3,e583244a-fdad-429a-896b-c50a060ddff7,SUPPORTS
4fae122e-685d-4070-912e-8c6543a6f2aa,d1b751bd-c381-49ce-aa6a-05fbd3fdfd12,MARRIED_TO
d1b751bd-c381-49ce-aa6a-05fbd3fdfd12,4fae122e-685d-4070-912e-8c6543a6f2aa,MARRIED_TO
4fae122e-685d-4070-912e-8c6543a6f2aa,ab3adbaa-02dd-4c46-a1c7-18e99edac738,HAS_CHILD
d1b751bd-c381-49ce-aa6a-05fbd3fdfd12,ab3adbaa-02dd-4c46-a1c7-18e99edac738,HAS_CHILD
4fae122e-685d-4070-912e-8c6543a6f2aa,e9b50aac-f1c9-42a4-9578-5eb6c752e70b,HAS_CHILD
d1b751bd-c381-49ce-aa6a-05fbd3fdfd12,e9b50aac-f1c9-42a4-9578-5eb6c752e70b,HAS_CHILD
4fae122e-685d-4070-912e-8c6543a6f2aa,c1319b0b-faa9-42fd-bc95-bfefaadcc4b4,HAS_CHILD
d1b751bd-c381-49ce-aa6a-05fbd3fdfd12,c1319b0b-faa9-42fd-bc95-bfefaadcc4b4,HAS_CHILD
87724d38-7b3c-45c1-832d-502d2c2737a1,1ce54373-8bb9-494f-a16c-33cf8d6c305a,MARRIED_TO
1ce54373-8bb9-494f-a16c-33cf8d6c305a,87724d38-7b3c-45c1-832d-502d2c2737a1,MARRIED_TO
87724d38-7b3c-45c1-832d-502d2c2737a1,e047f688-2fa5-4f71-94ca-0c4ce2ad00c4,HAS_CHILD
1ce54373-8bb9-494f-a16c-33cf8d6c305a,e047f688-2fa5-4f71-94ca-0c4ce2ad00c4,HAS_CHILD
e047f688-2fa5-4f71-94ca-0c4ce2ad00c4,1ce54373-8bb9-494f-a16c-33cf8d6c305a,SUPPORTS
87724d38-7b3c-45c1-832d-502d2c2737a1,179477e2-e539-44f3-ae71-1b3490d4cc44,HAS_CHILD
1ce54373-8bb9-494f-a16c-33cf8d6c305a,179477e2-e539-44f3-ae71-1b3490d4cc44,HAS_CHILD
179477e2-e539-44f3-ae71-1b3490d4cc44,87724d38-7b3c-45c1-832d-502d2c2737a1,SUPPORTS
a069dc7f-a595-40ef-978c-8c5447a2e307,1db6ea6e-1cba-4404-8741-31d624c80e8d,MARRIED_TO
1db6ea6e-1cba-4404-8741-31d624c80e8d,a069dc7f-a595-40ef-978c-8c5447a2e307,MARRIED_TO
a069dc7f-a595-40ef-978c-8c5447a2e307,27ac2f01-d88a-497e-9928-ac75728f63aa,HAS_CHILD
1db6ea6e-1cba-4404-8741-31d624c80e8d,27ac2f01-d88a-497e-9928-ac75728f63aa,HAS_CHILD
27ac2f01-d88a-497e-9928-ac75728f63aa,a069dc7f-a595-40ef-978c-8c5447a2e307,SUPPORTS
a069dc7f-a595-40ef-978c-8c5447a2e307,00e1d364-3d39-4de6-a568-9fd796818ecf,HAS_CHILD
1db6ea6e-1cba-4404-8741-31d624c80e8d,00e1d364-3d39-4de6-a568-9fd796818ecf,HAS_CHILD
00e1d364-3d39-4de6-a568-9fd796818ecf,a069dc7f-a595-40ef-978c-8c5447a2e307,SUPPORTS
a069dc7f-a595-40ef-978c-8c5447a2e307,4f4d6f89-394d-4912-8d37-d159ed4dc2dd,HAS_CHILD
1db6ea6e-1cba-4404-8741-31d624c80e8d,4f4d6f89-394d-4912-8d37-d159ed4dc2dd,HAS_CHILD
4f4d6f89-394d-4912-8d37-d159ed4dc2dd,a069dc7f-a595-40ef-978c-8c5447a2e307,SUPPORTS
a069dc7f-a595-40ef-978c-8c5447a2e307,b50ce63a-eb85-42d5-af70-a2f4d3f75799,HAS_CHILD
1db6ea6e-1cba-4404-8741-31d624c80e8d,b50ce63a-eb85-42d5-af70-a2f4d3f75799,HAS_CHILD
9288afc9-67a4-4bd3-bc4d-c1d66f5bdc2c,7c8c0f9a-e776-4512-8ebe-0c3fb1a86562,MARRIED_TO
7c8c0f9a-e776-4512-8ebe-0c3fb1a86562,9288afc9-67a4-4bd3-bc4d-c1d66f5bdc2c,MARRIED_TO
8afe7a35-6f75-409c-b782-e4296d4c145d,0546ff93-0c1c-469f-94a3-7e8bd0301020,MARRIED_TO
0546ff93-0c1c-469f-94a3-7e8bd0301020,8afe7a35-6f75-409c-b782-e4296d4c145d,MARRIED_TO
8a4ab9f9-5164-49cf-a7c7-96a703df2d5b,9cf27ca3-8d47-4a8a-9ba9-e59ee41edd83,MARRIED_TO
9cf27ca3-8d47-4a8a-9ba9-e59ee41edd83,8a4ab9f9-5164-49cf-a7c7-96a703df2d5b,MARRIED_TO
8a4ab9f9-5164-49cf-a7c7-96a703df2d5b,f9120991-a1cf-4000-90a5-0d1542ab51ca,HAS_CHILD
9cf27ca3-8d47-4a8a-9ba9-e59ee41edd83,f9120991-a1cf-4000-90a5-0d1542ab51ca,HAS_CHILD
8a4ab9f9-5164-49cf-a7c7-96a703df2d5b,fdde91c1-475b-4f86-b000-a0831522e0fe,HAS_CHILD
9cf27ca3-8d47-4a8a-9ba9-e59ee41edd83,fdde91c1-475b-4f86-b000-a0831522e0fe,HAS_CHILD
fdde91c1-475b-4f86-b000-a0831522e0fe,8a4ab9f9-5164-49cf-a7c7-96a703df2d5b,SUPPORTS
8a4ab9f9-5164-49cf-a7c7-96a703df2d5b,b9e92225-0b43-49ee-898e-ac01791ff254,HAS_CHILD
9cf27ca3-8d47-4a8a-9ba9-e59ee41edd83,b9e92225-0b43-49ee-898e-ac01791ff254,HAS_CHILD
b9e92225-0b43-49ee-898e-ac01791ff254,8a4ab9f9-5164-49cf-a7c7-96a703df2d5b,SUPPORTS
d42ca87a-9eaa-44f8-a3a5-4d23da8e1b15,eddc42a4-69db-44f4-8e3e-33c042aaac16,MARRIED_TO
eddc42a4-69db-44f4-8e3e-33c042aaac16,d42ca87a-9eaa-44f8-a3a5-4d23da8e1b15,MARRIED_TO
d42ca87a-9eaa-44f8-a3a5-4d23da8e1b15,5df1b589-b16e-4846-9ef2-ec0a2dd2d1b6,HAS_CHILD
eddc42a4-69db-44f4-8e3e-33c042aaac16,5df1b589-b16e-4846-9ef2-ec0a2dd2d1b6,HAS_CHILD
d42ca87a-9eaa-44f8-a3a5-4d23da8e1b15,019bed21-8b7d-4946-8de8-0a2abad446e4,HAS_CHILD
eddc42a4-69db-44f4-8e3e-33c042aaac16,019bed21-8b7d-4946-8de8-0a2abad446e4,HAS_CHILD
23a00461-0d3c-4ee3-8e0e-b3bb0b926e03,6fef84df-7932-4fc6-a1c1-16b056682045,MARRIED_TO
6fef84df-7932-4fc6-a1c1-16b056682045,23a00461-0d3c-4ee3-8e0e-b3bb0b926e03,MARRIED_TO
23a00461-0d3c-4ee3-8e0e-b3bb0b926e03,47f91e3b-3218-4e61-ab7a-bb000033a3b5,HAS_CHILD
6fef84df-7932-4fc6-a1c1-16b056682045,47f91e3b-3218-4e61-ab7a-bb000033a3b5,HAS_CHILD
47f91e3b-3218-4e61-ab7a-bb000033a3b5,6fef84df-7932-4fc6-a1c1-16b056682045,SUPPORTS
7c5c0d33-afc7-4ae7-b93e-a93bff395b13,6a7366fe-2cc0-41bb-943d-1154ac3635e9,MARRIED_TO
6a7366fe-2cc0-41bb-943d-1154ac3635e9,7c5c0d33-afc7-4ae7-b93e-a93bff395b13,MARRIED_TO
8ad8279f-5f5f-41b8-89c4-115f6a11a86d,51972659-5548-43fa-8821-007b557b1cdc,MARRIED_TO
51972659-5548-43fa-8821-007b557b1cdc,8ad8279f-5f5f-41b8-89c4-115f6a11a86d,MARRIED_TO
8ad8279f-5f5f-41b8-89c4-115f6a11a86d,a49a49e1-625b-4cb4-a869-f18f7b45a90b,HAS_CHILD
51972659-5548-43fa-8821-007b557b1cdc,a49a49e1-625b-4cb4-a869-f18f7b45a90b,HAS_CHILD
a49a49e1-625b-4cb4-a869-f18f7b45a90b,51972659-5548-43fa-8821-007b557b1cdc,SUPPORTS
8ad8279f-5f5f-41b8-89c4-115f6a11a86d,ee4230f2-3835-4f32-97b0-ade45330ba17,HAS_CHILD
51972659-5548-43fa-8821-007b557b1cdc,ee4230f2-3835-4f32-97b0-ade45330ba17,HAS_CHILD
8ad8279f-5f5f-41b8-89c4-115f6a11a86d,6cd1860d-d2a0-4f1c-a48c-55730e6d5257,HAS_CHILD
51972659-5548-43fa-8821-007b557b1cdc,6cd1860d-d2a0-4f1c-a48c-55730e6d5257,HAS_CHILD
6cd1860d-d2a0-4f1c-a48c-55730e6d5257,8ad8279f-5f5f-41b8-89c4-115f6a11a86d,SUPPORTS
fe199bb9-11dd-4d87-a519-61c043f45a8a,e53e0ca7-b928-4270-b56a-8a7e11b44b0e,MARRIED_TO
e53e0ca7-b928-4270-b56a-8a7e11b44b0e,fe199bb9-11dd-4d87-a519-61c043f45a8a,MARRIED_TO
9a950402-3277-4464-8e9e-6fc74b89b282,376d0032-f34b-4a49-8a08-bcba447568be,MARRIED_TO
376d0032-f34b-4a49-8a08-bcba447568be,9a950402-3277-4464-8e9e-6fc74b89b282,MARRIED_TO
b004d7cd-a25e-4a24-8126-fe8f2c1d8c15,7d2f2b54-5bd2-4fbb-865b-b3587db326a0,MARRIED_TO
7d2f2b54-5bd2-4fbb-865b-b3587db326a0,b004d7cd-a25e-4a24-8126-fe8f2c1d8c15,MARRIED_TO
b004d7cd-a25e-4a24-8126-fe8f2c1d8c15,f5d731f3-6aff-4c7e-b966-4073548d7e15,HAS_CHILD
7d2f2b54-5bd2-4fbb-865b-b3587db326a0,f5d731f3-6aff-4c7e-b966-4073548d7e15,HAS_CHILD
f5d731f3-6aff-4c7e-b966-4073548d7e15,b004d7cd-a25e-4a24-8126-fe8f2c1d8c15,SUPPORTS
b004d7cd-a25e-4a24-8126-fe8f2c1d8c15,1867f04b-ace6-4798-8865-b4d5856c51c5,HAS_CHILD
7d2f2b54-5bd2-4fbb-865b-b3587db326a0,1867f04b-ace6-4798-8865-b4d5856c51c5,HAS_CHILD
b004d7cd-a25e-4a24-8126-fe8f2c1d8c15,bb6b687d-5472-4e56-a7f6-98932ebe849c,HAS_CHILD
7d2f2b54-5bd2-4fbb-865b-b3587db326a0,bb6b687d-5472-4e56-a7f6-98932ebe849c,HAS_CHILD
bb6b687d-5472-4e56-a7f6-98932ebe849c,b004d7cd-a25e-4a24-8126-fe8f2c1d8c15,SUPPORTS
76cf4b32-e18f-4220-92d0-09c48d56df82,f0abf957-9dbe-43c5-877c-da7c3ab85351,MARRIED_TO
f0abf957-9dbe-43c5-877c-da7c3ab85351,76cf4b32-e18f-4220-92d0-09c48d56df82,MARRIED_TO
76cf4b32-e18f-4220-92d0-09c48d56df82,0bb953a6-0b20-466d-9a1c-aeb08904830d,HAS_CHILD
f0abf957-9dbe-43c5-877c-da7c3ab85351,0bb953a6-0b20-466d-9a1c-aeb08904830d,HAS_CHILD
0bb953a6-0b20-466d-9a1c-aeb08904830d,f0abf957-9dbe-43c5-877c-da7c3ab85351,SUPPORTS
76cf4b32-e18f-4220-92d0-09c48d56df82,22414f3f-ff69-4c32-8273-8fd9987df028,HAS_CHILD
f0abf957-9dbe-43c5-877c-da7c3ab85351,22414f3f-ff69-4c32-8273-8fd9987df028,HAS_CHILD
22414f3f-ff69-4c32-8273-8fd9987df028,f0abf957-9dbe-43c5-877c-da7c3ab85351,SUPPORTS
e3ffa80c-4729-4dad-b1ce-6e5c00a4ecc2,fb00bfba-f68a-44ce-af10-7716d095f6f2,MARRIED_TO
fb00bfba-f68a-44ce-af10-7716d095f6f2,e3ffa80c-4729-4dad-b1ce-6e5c00a4ecc2,MARRIED_TO
e3ffa80c-4729-4dad-b1ce-6e5c00a4ecc2,4e635f9d-35c2-4384-9042-141c505664b0,HAS_CHILD
fb00bfba-f68a-44ce-af10-7716d095f6f2,4e635f9d-35c2-4384-9042-141c505664b0,HAS_CHILD
4e635f9d-35c2-4384-9042-141c505664b0,e3ffa80c-4729-4dad-b1ce-6e5c00a4ecc2,SUPPORTS
c3e94488-d5fc-4404-b023-0c7d093b75aa,100ca49a-1aa0-42b8-8915-588cde91a04d,MARRIED_TO
100ca49a-1aa0-42b8-8915-588cde91a04d,c3e94488-d5fc-4404-b023-0c7d093b75aa,MARRIED_TO
c3e94488-d5fc-4404-b023-0c7d093b75aa,845531cf-19fb-46e0-8be7-a2dbbf39403a,HAS_CHILD
100ca49a-1aa0-42b8-8915-588cde91a04d,845531cf-19fb-46e0-8be7-a2dbbf39403a,HAS_CHILD
845531cf-19fb-46e0-8be7-a2dbbf39403a,100ca49a-1aa0-42b8-8915-588cde91a04d,SUPPORTS
c3e94488-d5fc-4404-b023-0c7d093b75aa,6fbb91f8-147d-449a-a390-c8fffb54661e,HAS_CHILD
100ca49a-1aa0-42b8-8915-588cde91a04d,6fbb91f8-147d-449a-a390-c8fffb54661e,HAS_CHILD
b389a754-bf60-41fb-8965-e32ade780db1,a0a13efb-5b30-4b17-a866-dd0b48964eb8,MARRIED_TO
a0a13efb-5b30-4b17-a866-dd0b48964eb8,b389a754-bf60-41fb-8965-e32ade780db1,MARRIED_TO
c378907c-bd76-46ab-90b2-a287442e6b5a,a3840695-eb91-45ea-9104-2f35523f733d,MARRIED_TO
a3840695-eb91-45ea-9104-2f35523f733d,c378907c-bd76-46ab-90b2-a287442e6b5a,MARRIED_TO
c378907c-bd76-46ab-90b2-a287442e6b5a,1066e02b-e070-4426-9308-a6c173f1ef81,HAS_CHILD
a3840695-eb91-45ea-9104-2f35523f733d,1066e02b-e070-4426-9308-a6c173f1ef81,HAS_CHILD
1066e02b-e070-4426-9308-a6c173f1ef81,c378907c-bd76-46ab-90b2-a287442e6b5a,SUPPORTS
c378907c-bd76-46ab-90b2-a287442e6b5a,cea10df1-a394-4f20-b385-797908b460ad,HAS_CHILD
a3840695-eb91-45ea-9104-2f35523f733d,cea10df1-a394-4f20-b385-797908b460ad,HAS_CHILD
7fc75bb6-34c4-4f9b-9221-c4dada67d966,37b4ea91-ae05-44f4-b2fb-f4a5a50a346a,MARRIED_TO
37b4ea91-ae05-44f4-b2fb-f4a5a50a346a,7fc75bb6-34c4-4f9b-9221-c4dada67d966,MARRIED_TO
7fc75bb6-34c4-4f9b-9221-c4dada67d966,f819f071-6ce5-4f18-9743-3c413e4dbbba,HAS_CHILD
37b4ea91-ae05-44f4-b2fb-f4a5a50a346a,f819f071-6ce5-4f18-9743-3c413e4dbbba,HAS_CHILD
f819f071-6ce5-4f18-9743-3c413e4dbbba,7fc75bb6-34c4-4f9b-9221-c4dada67d966,SUPPORTS
7fc75bb6-34c4-4f9b-9221-c4dada67d966,d31512f4-5491-4060-b6a9-dcd27dda8a07,HAS_CHILD
37b4ea91-ae05-44f4-b2fb-f4a5a50a346a,d31512f4-5491-4060-b6a9-dcd27dda8a07,HAS_CHILD
7fc75bb6-34c4-4f9b-9221-c4dada67d966,092fb866-620d-4fcb-98a4-00ac8aa1e8f1,HAS_CHILD
37b4ea91-ae05-44f4-b2fb-f4a5a50a346a,092fb866-620d-4fcb-98a4-00ac8aa1e8f1,HAS_CHILD
82ad40bc-9b04-437b-b298-b80106273f06,2a6dfd8e-e6ee-4672-af67-2ff1e34449ef,MARRIED_TO
2a6dfd8e-e6ee-4672-af67-2ff1e34449ef,82ad40bc-9b04-437b-b298-b80106273f06,MARRIED_TO
82ad40bc-9b04-437b-b298-b80106273f06,aaaac3d4-c6b6-4a90-9146-b3795884dfa3,HAS_CHILD
2a6dfd8e-e6ee-4672-af67-2ff1e34449ef,aaaac3d4-c6b6-4a90-9146-b3795884dfa3,HAS_CHILD
aaaac3d4-c6b6-4a90-9146-b3795884dfa3,2a6dfd8e-e6ee-4672-af67-2ff1e34449ef,SUPPORTS
b494bc67-26c4-4a06-9972-7ae5f83397bf,4f388624-7f9c-426b-9db8-52281b7660c7,MARRIED_TO
4f388624-7f9c-426b-9db8-52281b7660c7,b494bc67-26c4-4a06-9972-7ae5f83397bf,MARRIED_TO
b494bc67-26c4-4a06-9972-7ae5f83397bf,309d4a6a-e039-4cdb-89a4-e8441874fbf4,HAS_CHILD
4f388624-7f9c-426b-9db8-52281b7660c7,309d4a6a-e039-4cdb-89a4-e8441874fbf4,HAS_CHILD
b77483af-375b-4383-8469-de89645b3cd4,d88b5a12-d67e-4a68-b10e-ebdbd4e910ff,MARRIED_TO
d88b5a12-d67e-4a68-b10e-ebdbd4e910ff,b77483af-375b-4383-8469-de89645b3cd4,MARRIED_TO
8db3cbe7-0c85-4d69-a277-d6f78cc21497,181d32ef-5f92-434e-addb-18762429800a,MARRIED_TO
181d32ef-5f92-434e-addb-18762429800a,8db3cbe7-0c85-4d69-a277-d6f78cc21497,MARRIED_TO
6fd676a1-10b5-4626-b92b-4a198c7d0a0f,4e471377-27f3-4d8e-8489-d84624dea19a,MARRIED_TO
4e471377-27f3-4d8e-8489-d84624dea19a,6fd676a1-10b5-4626-b92b-4a198c7d0a0f,MARRIED_TO
6fd676a1-10b5-4626-b92b-4a198c7d0a0f,0986c514-71d4-4b34-9172-7f708137dd5e,HAS_CHILD
4e471377-27f3-4d8e-8489-d84624dea19a,0986c514-71d4-4b34-9172-7f708137dd5e,HAS_CHILD
0986c514-71d4-4b34-9172-7f708137dd5e,4e471377-27f3-4d8e-8489-d84624dea19a,SUPPORTS
6fd676a1-10b5-4626-b92b-4a198c7d0a0f,2af689c3-342f-48d2-b6ac-53586d31fc99,HAS_CHILD
4e471377-27f3-4d8e-8489-d84624dea19a,2af689c3-342f-48d2-b6ac-53586d31fc99,HAS_CHILD
6fd676a1-10b5-4626-b92b-4a198c7d0a0f,2012d26c-d8bc-4cb1-9cc5-705a8716f6f1,HAS_CHILD
4e471377-27f3-4d8e-8489-d84624dea19a,2012d26c-d8bc-4cb1-9cc5-705a8716f6f1,HAS_CHILD
2012d26c-d8bc-4cb1-9cc5-705a8716f6f1,6fd676a1-10b5-4626-b92b-4a198c7d0a0f,SUPPORTS
e108284e-ab97-45d5-a970-1c2021495c80,cba27a66-f022-45db-afce-b73aa8f4aaa6,MARRIED_TO
cba27a66-f022-45db-afce-b73aa8f4aaa6,e108284e-ab97-45d5-a970-1c2021495c80,MARRIED_TO
e108284e-ab97-45d5-a970-1c2021495c80,8375fce6-fb50-442e-a747-a5f85be75894,HAS_CHILD
cba27a66-f022-45db-afce-b73aa8f4aaa6,8375fce6-fb50-442e-a747-a5f85be75894,HAS_CHILD
e108284e-ab97-45d5-a970-1c2021495c80,a005b782-c7d0-4faf-94a2-f067a9e92e32,HAS_CHILD
cba27a66-f022-45db-afce-b73aa8f4aaa6,a005b782-c7d0-4faf-94a2-f067a9e92e32,HAS_CHILD
a005b782-c7d0-4faf-94a2-f067a9e92e32,cba27a66-f022-45db-afce-b73aa8f4aaa6,SUPPORTS
e108284e-ab97-45d5-a970-1c2021495c80,90bf2b49-1bb3-4d54-a583-48fdd539ef8f,HAS_CHILD
cba27a66-f022-45db-afce-b73aa8f4aaa6,90bf2b49-1bb3-4d54-a583-48fdd539ef8f,HAS_CHILD
90bf2b49-1bb3-4d54-a583-48fdd539ef8f,e108284e-ab97-45d5-a970-1c2021495c80,SUPPORTS
e108284e-ab97-45d5-a970-1c2021495c80,437656b3-1bf7-4936-b9da-1849e11a6f95,HAS_CHILD
cba27a66-f022-45db-afce-b73aa8f4aaa6,437656b3-1bf7-4936-b9da-1849e11a6f95,HAS_CHILD
0694046c-1f0d-43fb-903c-f813c83795ad,592e42ee-20fe-4565-a2be-e8695fd426b7,MARRIED_TO
592e42ee-20fe-4565-a2be-e8695fd426b7,0694046c-1f0d-43fb-903c-f813c83795ad,MARRIED_TO
0694046c-1f0d-43fb-903c-f813c83795ad,fe31c62b-1c2a-4938-a798-4771d1fc9316,HAS_CHILD
592e42ee-20fe-4565-a2be-e8695fd426b7,fe31c62b-1c2a-4938-a798-4771d1fc9316,HAS_CHILD
fe31c62b-1c2a-4938-a798-4771d1fc9316,592e42ee-20fe-4565-a2be-e8695fd426b7,SUPPORTS
0694046c-1f0d-43fb-903c-f813c83795ad,dd36c407-789a-470c-90ae-77213d007d50,HAS_CHILD
592e42ee-20fe-4565-a2be-e8695fd426b7,dd36c407-789a-470c-90ae-77213d007d50,HAS_CHILD
fcfced05-1b1e-4a78-95f4-bfc4e8ffda51,cbd3f3df-5273-4da9-aa9f-c1a001c6acb9,MARRIED_TO
cbd3f3df-5273-4da9-aa9f-c1a001c6acb9,fcfced05-1b1e-4a78-95f4-bfc4e8ffda51,MARRIED_TO
fcfced05-1b1e-4a78-95f4-bfc4e8ffda51,1b7e0207-25b4-43ff-8159-a1f32edf5b70,HAS_CHILD
cbd3f3df-5273-4da9-aa9f-c1a001c6acb9,1b7e0207-25b4-43ff-8159-a1f32edf5b70,HAS_CHILD
fcfced05-1b1e-4a78-95f4-bfc4e8ffda51,9be1f6df-d70f-4869-90a3-7c78a0ff551f,HAS_CHILD
cbd3f3df-5273-4da9-aa9f-c1a001c6acb9,9be1f6df-d70f-4869-90a3-7c78a0ff551f,HAS_CHILD
9be1f6df-d70f-4869-90a3-7c78a0ff551f,cbd3f3df-5273-4da9-aa9f-c1a001c6acb9,SUPPORTS
192050c1-de18-47fd-aa81-486a59e4850a,48cccc11-d8c2-439b-b659-036fe983c2a2,MARRIED_TO
48cccc11-d8c2-439b-b659-036fe983c2a2,192050c1-de18-47fd-aa81-486a59e4850a,MARRIED_TO
192050c1-de18-47fd-aa81-486a59e4850a,85d99c45-eee2-47e9-8920-fdd1e1800471,HAS_CHILD
48cccc11-d8c2-439b-b659-036fe983c2a2,85d99c45-eee2-47e9-8920-fdd1e1800471,HAS_CHILD
192050c1-de18-47fd-aa81-486a59e4850a,c1a36168-9789-4cfc-8177-575ca04f0025,HAS_CHILD
48cccc11-d8c2-439b-b659-036fe983c2a2,c1a36168-9789-4cfc-8177-575ca04f0025,HAS_CHILD
d06e7320-d35b-45a0-893d-9f914e6c599a,301f8a3c-6778-40e1-9e21-2ffea813667e,MARRIED_TO
301f8a3c-6778-40e1-9e21-2ffea813667e,d06e7320-d35b-45a0-893d-9f914e6c599a,MARRIED_TO
d06e7320-d35b-45a0-893d-9f914e6c599a,7e414dbf-9b7c-4264-afc8-eb140d9606a0,HAS_CHILD
301f8a3c-6778-40e1-9e21-2ffea813667e,7e414dbf-9b7c-4264-afc8-eb140d9606a0,HAS_CHILD
7e414dbf-9b7c-4264-afc8-eb140d9606a0,d06e7320-d35b-45a0-893d-9f914e6c599a,SUPPORTS
d06e7320-d35b-45a0-893d-9f914e6c599a,d5e40cb5-7f82-4d69-b266-915e6f8cce3e,HAS_CHILD
301f8a3c-6778-40e1-9e21-2ffea813667e,d5e40cb5-7f82-4d69-b266-915e6f8cce3e,HAS_CHILD
d5e40cb5-7f82-4d69-b266-915e6f8cce3e,d06e7320-d35b-45a0-893d-9f914e6c599a,SUPPORTS
d06e7320-d35b-45a0-893d-9f914e6c599a,e1e88544-cb62-4228-9939-b666f2c73ea4,HAS_CHILD
301f8a3c-6778-40e1-9e21-2ffea813667e,e1e88544-cb62-4228-9939-b666f2c73ea4,HAS_CHILD
e1e88544-cb62-4228-9939-b666f2c73ea4,d06e7320-d35b-45a0-893d-9f914e6c599a,SUPPORTS
f2d3a1b9-2ffc-41a9-a72b-8553ceb98404,0ce16b08-b6f6-40ef-ba32-c518b085b296,MARRIED_TO
0ce16b08-b6f6-40ef-ba32-c518b085b296,f2d3a1b9-2ffc-41a9-a72b-8553ceb98404,MARRIED_TO
841da475-17c9-4385-ad68-af373f1a8d74,04eec5c7-b69d-4b56-8120-b5f5716b22ea,MARRIED_TO
04eec5c7-b69d-4b56-8120-b5f5716b22ea,841da475-17c9-4385-ad68-af373f1a8d74,MARRIED_TO
841da475-17c9-4385-ad68-af373f1a8d74,73430dc5-a85a-4f54-8dcf-6dce20e31608,HAS_CHILD
04eec5c7-b69d-4b56-8120-b5f5716b22ea,73430dc5-a85a-4f54-8dcf-6dce20e31608,HAS_CHILD
7ba8e13b-6bc7-490c-bf61-d8c22f7c452d,e60bac5f-1640-4070-9d24-923c14e51651,MARRIED_TO
e60bac5f-1640-4070-9d24-923c14e51651,7ba8e13b-6bc7-490c-bf61-d8c22f7c452d,MARRIED_TO
7ba8e13b-6bc7-490c-bf61-d8c22f7c452d,c46c7660-e949-46ac-8bdd-5d37abdd66ab,HAS_CHILD
e60bac5f-1640-4070-9d24-923c14e51651,c46c7660-e949-46ac-8bdd-5d37abdd66ab,HAS_CHILD
c46c7660-e949-46ac-8bdd-5d37abdd66ab,7ba8e13b-6bc7-490c-bf61-d8c22f7c452d,SUPPORTS
f63aebf1-a34a-408b-b9aa-942898da3774,5a0b97c1-2de8-4ade-b406-5f9ff1f35421,MARRIED_TO
5a0b97c1-2de8-4ade-b406-5f9ff1f35421,f63aebf1-a34a-408b-b9aa-942898da3774,MARRIED_TO
07396463-df96-4e05-b96a-a771b3942b15,ed02a723-6f5c-4029-a201-4860f246bbe9,MARRIED_TO
ed02a723-6f5c-4029-a201-4860f246bbe9,07396463-df96-4e05-b96a-a771b3942b15,MARRIED_TO
07396463-df96-4e05-b96a-a771b3942b15,b4bb139b-25f3-4b19-be3e-c94cc3f2a46a,HAS_CHILD
ed02a723-6f5c-4029-a201-4860f246bbe9,b4bb139b-25f3-4b19-be3e-c94cc3f2a46a,HAS_CHILD
b4bb139b-25f3-4b19-be3e-c94cc3f2a46a,ed02a723-6f5c-4029-a201-4860f246bbe9,SUPPORTS
69ec8bd1-bf00-4e27-8196-dff70d802e57,3e7d0d1f-13f2-4d31-aebf-01010cd6b61a,MARRIED_TO
3e7d0d1f-13f2-4d31-aebf-01010cd6b61a,69ec8bd1-bf00-4e27-8196-dff70d802e57,MARRIED_TO
69ec8bd1-bf00-4e27-8196-dff70d802e57,5630ebbd-ca69-4902-9285-ad331b9e7151,HAS_CHILD
3e7d0d1f-13f2-4d31-aebf-01010cd6b61a,5630ebbd-ca69-4902-9285-ad331b9e7151,HAS_CHILD
5630ebbd-ca69-4902-9285-ad331b9e7151,3e7d0d1f-13f2-4d31-aebf-01010cd6b61a,SUPPORTS
69ec8bd1-bf00-4e27-8196-dff70d802e57,2ad1fd33-6ef6-4b84-8f73-6643f4ca95be,HAS_CHILD
3e7d0d1f-13f2-4d31-aebf-01010cd6b61a,2ad1fd33-6ef6-4b84-8f73-6643f4ca95be,HAS_CHILD
2ad1fd33-6ef6-4b84-8f73-6643f4ca95be,69ec8bd1-bf00-4e27-8196-dff70d802e57,SUPPORTS
